UTC:,08:37.5,,,,,,,,,,,,,,,,,,,,
Isrc:,320,,,,,,,,,,,,,,,,,,,,
time [s],data*0.1 [mV]:,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4132,4193,4158,40349,40391,40396,40396,40402,40405,40400,40402,40395,40399,40400,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4194,4158,40351,40389,40396,40403,40396,40396,40399,40399,40396,40401,40395,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4193,4158,40344,40397,40396,40395,40399,40397,40394,40402,40394,40396,40399,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4134,4193,4157,40351,40393,40396,40402,40393,40395,40400,40395,40399,40398,40394,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4194,4158,40348,40390,40404,40398,40400,40399,40393,40402,40394,40404,40394,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4193,4158,40348,40396,40397,40401,40400,40395,40393,40400,40393,40396,40396,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4135,4193,4157,40342,40398,40399,40397,40397,40399,40396,40402,40400,40396,40395,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40381,4132,4193,4158,40348,40396,40397,40402,40399,40396,40398,40393,40392,40404,40394,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4158,40349,40392,40409,40401,40397,40396,40402,40396,40396,40402,40396,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40391,4132,4193,4158,40343,40394,40402,40394,40400,40399,40391,40395,40396,40397,40394,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4194,4158,40345,40394,40397,40399,40399,40398,40396,40396,40401,40402,40396,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4193,4157,40344,40391,40402,40396,40393,40393,40398,40405,40397,40406,40394,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4193,4158,40343,40397,40396,40402,40395,40397,40399,40402,40397,40394,40399,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4193,4158,40348,40394,40395,40394,40402,40400,40395,40406,40396,40396,40399,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4135,4192,4158,40344,40392,40399,40394,40393,40402,40399,40396,40401,40403,40396,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40393,4133,4194,4158,40341,40390,40396,40399,40396,40396,40396,40399,40396,40404,40393,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4194,4157,40348,40398,40403,40395,40399,40392,40392,40400,40401,40395,40400,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4132,4193,4158,40343,40394,40402,40393,40394,40397,40393,40396,40399,40400,40393,40400,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4194,4157,40345,40391,40402,40396,40396,40400,40396,40397,40399,40400,40394,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40382,4133,4193,4158,40341,40396,40394,40395,40397,40396,40390,40406,40402,40393,40394,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4135,4193,4158,40345,40402,40400,40392,40404,40397,40399,40404,40393,40400,40397,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4132,4193,4158,40344,40394,40406,40399,40403,40396,40393,40399,40403,40395,40393,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4193,4157,40344,40390,40399,40398,40399,40402,40399,40397,40396,40399,40397,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40392,4133,4193,4158,40342,40394,40396,40394,40401,40399,40393,40404,40393,40399,40403,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4134,4194,4157,40341,40399,40399,40393,40402,40396,40394,40399,40402,40398,40401,40404,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4194,4158,40338,40391,40397,40395,40396,40404,40396,40397,40401,40394,40391,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4132,4193,4158,40347,40390,40399,40397,40396,40394,40400,40400,40402,40393,40394,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4158,40345,40387,40405,40398,40403,40398,40401,40398,40396,40394,40397,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4193,4158,40345,40395,40400,40394,40400,40396,40393,40400,40390,40395,40393,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4194,4157,40338,40391,40397,40396,40394,40401,40399,40394,40394,40406,40399,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4135,4193,4158,40344,40396,40394,40400,40399,40396,40399,40400,40396,40397,40402,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4193,4157,40341,40391,40396,40398,40396,40404,40391,40403,40402,40395,40399,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4194,4157,40340,40393,40402,40395,40399,40395,40395,40400,40396,40394,40392,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4158,40340,40393,40394,40396,40395,40395,40398,40400,40394,40399,40394,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4132,4193,4157,40344,40400,40394,40393,40399,40396,40391,40403,40393,40396,40395,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40382,4133,4194,4158,40342,40402,40397,40395,40402,40399,40393,40399,40393,40397,40396,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4133,4194,4157,40350,40390,40397,40400,40396,40402,40395,40396,40395,40401,40394,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40391,4133,4193,4158,40348,40396,40396,40404,40399,40398,40400,40394,40393,40396,40393,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40389,4133,4193,4157,40348,40393,40395,40395,40396,40402,40394,40400,40400,40400,40396,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4133,4192,4157,40343,40402,40396,40392,40400,40396,40395,40406,40399,40402,40393,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40381,4134,4193,4159,40348,40395,40396,40397,40388,40396,40393,40394,40398,40401,40391,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4132,4194,4158,40345,40386,40395,40394,40397,40397,40393,40401,40393,40402,40399,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4134,4193,4157,40341,40402,40396,40398,40409,40395,40395,40402,40393,40393,40399,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4193,4158,40348,40396,40397,40399,40397,40399,40386,40399,40392,40393,40398,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4133,4193,4158,40342,40397,40397,40402,40400,40399,40396,40395,40393,40406,40393,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40393,4133,4192,4157,40344,40397,40396,40400,40396,40406,40393,40395,40401,40392,40397,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4193,4158,40342,40393,40397,40402,40403,40399,40396,40402,40402,40396,40394,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4134,4191,4159,40342,40396,40400,40392,40396,40409,40397,40399,40401,40392,40394,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40389,4132,4192,4158,40345,40393,40396,40400,40394,40403,40396,40396,40393,40399,40395,40391,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4133,4193,4157,40342,40399,40399,40397,40399,40400,40389,40399,40400,40397,40401,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4158,40345,40393,40403,40394,40394,40399,40397,40395,40395,40403,40394,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4158,40342,40393,40400,40395,40399,40398,40397,40401,40397,40402,40395,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40380,4133,4193,4158,40347,40397,40395,40399,40400,40396,40388,40402,40396,40397,40395,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4132,4193,4158,40342,40394,40396,40396,40404,40395,40392,40400,40393,40400,40392,40401,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4193,4158,40344,40396,40402,40392,40399,40399,40393,40397,40396,40397,40392,40404,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40381,4132,4193,4158,40345,40390,40400,40398,40397,40397,40395,40397,40396,40396,40391,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4193,4158,40345,40393,40396,40395,40402,40391,40395,40403,40399,40405,40396,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4194,4158,40343,40396,40397,40396,40398,40405,40394,40405,40393,40395,40394,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4193,4158,40342,40395,40399,40398,40396,40401,40398,40398,40397,40402,40400,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4194,4158,40347,40395,40396,40397,40395,40396,40399,40399,40399,40396,40397,40400,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4194,4157,40341,40400,40393,40393,40394,40392,40393,40399,40387,40394,40397,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4193,4159,40341,40392,40401,40396,40400,40404,40396,40395,40399,40396,40397,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40380,4132,4193,4158,40342,40391,40401,40394,40395,40399,40396,40395,40400,40399,40394,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40389,4132,4194,4158,40343,40391,40396,40399,40399,40396,40400,40401,40395,40395,40393,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4194,4158,40339,40399,40396,40396,40396,40399,40390,40395,40394,40399,40396,40404,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40381,4135,4193,4158,40351,40396,40403,40395,40405,40396,40402,40395,40403,40406,40394,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4133,4194,4158,40345,40393,40402,40394,40399,40403,40401,40399,40394,40402,40395,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4133,4193,4158,40347,40394,40396,40395,40400,40396,40398,40397,40394,40401,40399,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4132,4195,4158,40341,40399,40394,40394,40399,40405,40395,40400,40399,40394,40396,40401,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4133,4194,4158,40341,40392,40402,40395,40397,40401,40390,40397,40402,40402,40394,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4133,4193,4158,40347,40396,40396,40393,40399,40396,40402,40396,40394,40398,40398,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4194,4159,40343,40400,40394,40393,40396,40400,40393,40395,40397,40396,40393,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4159,40342,40394,40394,40395,40399,40399,40398,40397,40402,40393,40390,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4135,4194,4159,40345,40392,40399,40400,40397,40398,40399,40396,40388,40399,40390,40390,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4134,4193,4159,40347,40390,40397,40396,40399,40396,40400,40397,40394,40399,40392,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4193,4158,40348,40399,40394,40397,40397,40394,40394,40405,40398,40396,40399,40390,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4134,4193,4158,40350,40394,40396,40401,40393,40395,40396,40393,40399,40399,40392,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4193,4158,40345,40392,40395,40401,40391,40396,40395,40400,40396,40400,40396,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4194,4157,40351,40393,40394,40394,40394,40400,40392,40401,40400,40393,40396,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4193,4158,40342,40397,40402,40403,40397,40399,40398,40397,40398,40396,40394,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4193,4158,40345,40399,40405,40396,40396,40402,40396,40399,40397,40399,40393,40404,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40397,4131,4193,4158,40348,40389,40394,40400,40393,40403,40397,40395,40391,40401,40394,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4132,4193,4158,40343,40397,40396,40394,40403,40395,40395,40404,40393,40400,40399,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4134,4193,4157,40345,40393,40404,40400,40395,40394,40393,40395,40395,40405,40393,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40392,4132,4193,4158,40347,40400,40396,40391,40402,40395,40393,40402,40393,40393,40394,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4134,4191,4158,40341,40390,40396,40396,40397,40396,40389,40402,40394,40396,40397,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4131,4193,4159,40340,40396,40396,40393,40402,40394,40390,40398,40402,40395,40394,40400,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4193,4156,40344,40392,40402,40395,40393,40403,40393,40395,40400,40396,40394,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40393,4134,4193,4158,40351,40396,40399,40398,40399,40396,40399,40393,40399,40395,40400,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40391,4132,4193,4158,40344,40399,40403,40396,40396,40395,40396,40395,40395,40396,40399,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4132,4193,4157,40342,40396,40393,40402,40396,40401,40391,40397,40394,40397,40395,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4193,4157,40345,40390,40396,40393,40396,40393,40394,40396,40392,40400,40398,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4134,4193,4158,40341,40397,40396,40402,40399,40399,40390,40399,40393,40399,40400,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4132,4194,4157,40345,40394,40396,40396,40402,40393,40392,40405,40390,40394,40391,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4193,4157,40340,40390,40401,40392,40395,40402,40396,40405,40401,40394,40399,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4191,4159,40356,40389,40395,40400,40387,40396,40399,40396,40398,40407,40390,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40393,4132,4193,4158,40347,40395,40393,40392,40403,40398,40397,40401,40393,40393,40396,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4194,4157,40345,40397,40399,40392,40395,40402,40387,40397,40397,40397,40393,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4132,4193,4158,40340,40394,40397,40398,40395,40399,40394,40395,40394,40405,40389,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40391,4132,4193,4158,40348,40393,40397,40393,40394,40396,40399,40400,40393,40404,40398,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4133,4193,4158,40351,40401,40395,40395,40397,40396,40393,40402,40392,40395,40401,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4194,4158,40337,40391,40399,40391,40400,40393,40391,40398,40397,40392,40396,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4132,4194,4158,40340,40391,40400,40396,40398,40403,40396,40396,40399,40397,40393,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40384,4132,4193,4157,40348,40392,40396,40400,40397,40398,40396,40397,40394,40401,40394,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4191,4158,40341,40390,40402,40396,40396,40399,40396,40395,40399,40390,40393,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4194,4160,40343,40401,40402,40396,40398,40396,40396,40396,40399,40402,40390,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40392,4133,4194,4159,40349,40389,40399,40396,40394,40393,40400,40395,40391,40400,40395,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4133,4193,4158,40340,40401,40402,40393,40397,40394,40391,40403,40392,40394,40393,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4192,4158,40342,40396,40393,40395,40404,40401,40393,40402,40395,40396,40396,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4133,4193,4158,40340,40393,40402,40393,40399,40403,40397,40400,40399,40393,40393,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4158,40345,40399,40399,40394,40402,40399,40399,40396,40393,40397,40399,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4132,4193,4158,40348,40389,40399,40394,40396,40393,40402,40398,40402,40398,40393,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40382,4133,4193,4157,40348,40391,40397,40394,40399,40397,40391,40398,40396,40400,40394,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4133,4193,4158,40345,40393,40403,40392,40392,40400,40402,40395,40396,40406,40390,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4191,4157,40340,40399,40396,40394,40399,40397,40393,40402,40395,40393,40399,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40393,4132,4192,4158,40348,40390,40394,40395,40405,40399,40396,40401,40393,40395,40399,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4192,4157,40350,40393,40396,40401,40395,40396,40400,40399,40393,40402,40396,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40394,4132,4193,4156,40345,40396,40397,40396,40400,40396,40397,40400,40393,40397,40399,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4132,4193,4157,40348,40387,40395,40393,40403,40389,40393,40397,40393,40395,40393,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4132,4192,4158,40342,40399,40397,40397,40406,40393,40395,40396,40402,40401,40394,40400,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4133,4193,4158,40340,40395,40397,40390,40396,40408,40390,40399,40400,40399,40396,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4194,4158,40347,40393,40400,40394,40400,40397,40397,40395,40393,40397,40399,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4133,4193,4158,40351,40400,40396,40396,40402,40395,40402,40397,40396,40397,40399,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4134,4193,4159,40345,40396,40401,40396,40394,40402,40396,40394,40396,40405,40396,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4133,4192,4157,40345,40396,40396,40400,40394,40393,40394,40395,40394,40402,40396,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4132,4192,4157,40351,40395,40394,40400,40397,40394,40399,40397,40394,40398,40397,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4132,4193,4158,40341,40399,40393,40393,40399,40395,40390,40394,40396,40397,40396,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40389,4135,4194,4158,40342,40396,40402,40392,40395,40403,40390,40393,40396,40393,40393,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4158,40342,40391,40393,40397,40394,40396,40393,40393,40396,40399,40393,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4193,4158,40347,40395,40396,40399,40396,40393,40394,40400,40395,40393,40397,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4134,4193,4158,40341,40395,40400,40393,40393,40393,40390,40392,40396,40396,40393,40394,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40382,4135,4191,4158,40339,40392,40400,40393,40392,40395,40398,40393,40395,40406,40395,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4132,4193,4157,40340,40392,40396,40401,40399,40395,40397,40398,40395,40397,40396,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40391,4132,4193,4157,40342,40397,40395,40395,40395,40402,40387,40396,40395,40399,40398,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4132,4193,4158,40342,40393,40401,40393,40393,40403,40392,40395,40402,40396,40399,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40392,4132,4192,4158,40344,40393,40402,40393,40396,40405,40399,40399,40406,40401,40399,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4132,4191,4158,40347,40386,40397,40401,40399,40396,40401,40396,40394,40398,40398,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4193,4158,40341,40399,40401,40393,40394,40402,40394,40403,40403,40401,40395,40398,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4132,4193,4156,40342,40391,40395,40403,40393,40402,40393,40393,40390,40407,40393,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4194,4158,40340,40390,40395,40398,40394,40402,40400,40399,40393,40402,40394,40393,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40392,4132,4193,4158,40346,40396,40396,40396,40402,40395,40390,40401,40395,40392,40393,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4132,4193,4158,40342,40399,40399,40394,40396,40403,40395,40396,40401,40395,40393,40401,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4132,4191,4156,40343,40388,40403,40393,40393,40399,40396,40396,40404,40403,40393,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4133,4193,4158,40351,40393,40395,40396,40391,40396,40402,40396,40395,40401,40396,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4132,4193,4158,40345,40394,40395,40390,40402,40396,40395,40405,40393,40392,40400,40396,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40390,4133,4192,4158,40340,40391,40399,40394,40393,40400,40401,40399,40394,40402,40399,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40388,4133,4191,4156,40346,40393,40401,40395,40401,40401,40394,40394,40399,40399,40395,40397,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40391,4133,4194,4157,40342,40398,40396,40392,40402,40397,40392,40403,40395,40401,40391,40402,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4133,4193,4157,40344,40401,40394,40391,40397,40401,40390,40393,40401,40393,40399,40404,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4134,4193,4156,40340,40399,40401,40390,40399,40402,40390,40394,40401,40393,40395,40399,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40385,4132,4194,4157,40345,40390,40394,40396,40402,40395,40395,40399,40393,40402,40393,40405,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40386,4132,4193,4157,40342,40393,40396,40393,40402,40393,40391,40402,40393,40395,40396,40395,,,,,
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40383,4134,4191,4158,40341,40396,40394,40394,40392,40398,40395,395,40393,40399,40393,40396,40392,40390,40394,40393,40393
1657508918,A,,,,,,,,,,,,,,,,,,,,
1657508918,40387,4132,4193,4158,40345,40391,40395,40393,40395,40397,40393,40402,40391,40396,40393,40393,,,,,
